agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
1837,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:00;0724:00;0725:44;0726:45;0727:45;0728:49;0731:35;0735:43;0736:45;0737:55;0738:55;0739:55;,443.02;444.02;445.73;446.77;447.77;448.82;451.58;455.72;456.75;457.93;458.93;459.93;,1.00;1.72;1.03;1.00;1.05;2.77;4.13;1.03;1.18;1.00;1.00;
1838,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:01;0724:01;0725:45;0726:45;0727:46;0728:50;0731:36;0735:43;0736:46;0737:57;0738:57;0739:57;,443.03;444.03;445.75;446.77;447.78;448.83;451.60;455.72;456.78;457.95;458.95;459.95;,1.00;1.72;1.02;1.02;1.05;2.77;4.12;1.07;1.17;1.00;1.00;
1839,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:02;0724:02;0725:45;0726:46;0727:47;0728:50;0731:36;0735:45;0736:47;0737:58;0738:58;0739:58;,443.05;444.05;445.75;446.78;447.80;448.83;451.60;455.75;456.80;457.97;458.97;459.97;,1.00;1.70;1.03;1.02;1.03;2.77;4.15;1.05;1.17;1.00;1.00;
1840,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:04;0724:04;0725:45;0726:46;0727:47;0728:51;0731:37;0735:45;0736:49;0737:59;0738:59;0739:59;,443.07;444.07;445.77;446.78;447.80;448.85;451.62;455.77;456.82;457.98;458.98;459.98;,1.00;1.70;1.02;1.02;1.05;2.77;4.15;1.05;1.17;1.00;1.00;
1841,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:04;0724:04;0725:46;0726:47;0727:49;0728:51;0731:37;0735:45;0736:50;0738:00;0739:00;0740:00;,443.07;444.07;445.78;446.80;447.82;448.85;451.62;455.77;456.83;458.00;459.00;460.00;,1.00;1.72;1.02;1.02;1.03;2.77;4.15;1.07;1.17;1.00;1.00;
1842,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:05;0724:05;0725:47;0726:47;0727:49;0728:52;0731:39;0735:47;0736:51;0738:00;0739:00;0740:00;,443.08;444.08;445.80;446.80;447.82;448.87;451.67;455.80;456.85;458.02;459.02;460.02;,1.00;1.72;1.00;1.02;1.05;2.80;4.13;1.05;1.17;1.00;1.00;
1843,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:06;0724:06;0725:47;0726:49;0727:50;0728:52;0731:39;0735:47;0736:51;0738:01;0739:01;0740:01;,443.10;444.10;445.80;446.82;447.83;448.88;451.67;455.80;456.85;458.03;459.03;460.03;,1.00;1.70;1.02;1.02;1.05;2.78;4.13;1.05;1.18;1.00;1.00;
1844,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:06;0724:06;0725:49;0726:50;0727:51;0728:52;0731:40;0735:50;0736:52;0738:02;0739:02;0740:02;,443.10;444.10;445.82;446.83;447.85;448.88;451.68;455.83;456.88;458.05;459.05;460.05;,1.00;1.72;1.02;1.02;1.03;2.80;4.15;1.05;1.17;1.00;1.00;
1845,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:07;0724:07;0725:50;0726:51;0727:52;0728:53;0731:40;0735:51;0736:52;0738:04;0739:04;0740:04;,443.12;444.12;445.83;446.85;447.87;448.90;451.68;455.85;456.88;458.07;459.07;460.07;,1.00;1.72;1.02;1.02;1.03;2.78;4.17;1.03;1.18;1.00;1.00;
1846,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:07;0724:07;0725:51;0726:51;0727:52;0728:53;0731:43;0735:51;0736:54;0738:05;0739:05;0740:05;,443.13;444.13;445.85;446.85;447.88;448.90;451.72;455.85;456.92;458.08;459.08;460.08;,1.00;1.72;1.00;1.03;1.02;2.82;4.13;1.07;1.17;1.00;1.00;
1847,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:08;0724:08;0725:52;0726:52;0727:52;0728:54;0731:44;0735:52;0736:54;0738:06;0739:06;0740:06;,443.15;444.15;445.87;446.87;447.88;448.92;451.73;455.87;456.92;458.10;459.10;460.10;,1.00;1.72;1.00;1.02;1.03;2.82;4.13;1.05;1.18;1.00;1.00;
1848,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:08;0724:09;0725:52;0726:52;0727:53;0728:54;0731:45;0735:52;0736:57;0738:07;0739:07;0740:07;,443.15;444.17;445.87;446.88;447.90;448.92;451.77;455.87;456.95;458.12;459.12;460.12;,1.02;1.70;1.02;1.02;1.02;2.85;4.10;1.08;1.17;1.00;1.00;
1849,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:09;0724:09;0725:52;0726:53;0727:53;0728:55;0731:45;0735:53;0736:58;0738:07;0739:07;0740:07;,443.17;444.17;445.88;446.90;447.90;448.93;451.77;455.90;456.97;458.13;459.13;460.13;,1.00;1.72;1.02;1.00;1.03;2.83;4.13;1.07;1.17;1.00;1.00;
1850,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:10;0724:10;0725:52;0726:53;0727:54;0728:55;0731:46;0735:53;0736:58;0738:08;0739:08;0740:08;,443.18;444.18;445.88;446.90;447.92;448.93;451.78;455.90;456.97;458.15;459.15;460.15;,1.00;1.70;1.02;1.02;1.02;2.85;4.12;1.07;1.18;1.00;1.00;
1851,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:12;0724:12;0725:53;0726:54;0727:55;0728:57;0731:49;0735:55;0737:00;0738:09;0739:09;0740:09;,443.20;444.20;445.90;446.92;447.93;448.95;451.82;455.93;457.00;458.17;459.17;460.17;,1.00;1.70;1.02;1.02;1.02;2.87;4.12;1.07;1.17;1.00;1.00;
1852,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:12;0724:13;0725:53;0726:55;0727:55;0728:58;0731:49;0735:55;0737:00;0738:10;0739:10;0740:10;,443.20;444.22;445.90;446.93;447.93;448.97;451.82;455.93;457.02;458.18;459.18;460.18;,1.02;1.68;1.03;1.00;1.03;2.85;4.12;1.08;1.17;1.00;1.00;
1853,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:13;0724:13;0725:54;0726:55;0727:57;0728:59;0731:51;0735:57;0737:01;0738:12;0739:12;0740:12;,443.22;444.22;445.92;446.93;447.95;448.98;451.85;455.95;457.03;458.20;459.20;460.20;,1.00;1.70;1.02;1.02;1.03;2.87;4.10;1.08;1.17;1.00;1.00;
1854,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:14;0724:14;0725:54;0726:57;0727:57;0729:00;0731:51;0735:58;0737:02;0738:13;0739:13;0740:13;,443.23;444.23;445.92;446.95;447.95;449.00;451.85;455.97;457.05;458.22;459.22;460.22;,1.00;1.68;1.03;1.00;1.05;2.85;4.12;1.08;1.17;1.00;1.00;
1855,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:14;0724:14;0725:55;0726:57;0727:58;0729:00;0731:52;0735:58;0737:02;0738:14;0739:14;0740:14;,443.23;444.23;445.93;446.95;447.97;449.00;451.88;455.97;457.05;458.23;459.23;460.23;,1.00;1.70;1.02;1.02;1.03;2.88;4.08;1.08;1.18;1.00;1.00;
1856,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:15;0724:15;0725:57;0726:58;0727:59;0729:00;0731:52;0736:00;0737:05;0738:15;0739:15;0740:15;,443.25;444.25;445.95;446.97;447.98;449.02;451.88;456.00;457.08;458.25;459.25;460.25;,1.00;1.70;1.02;1.02;1.03;2.87;4.12;1.08;1.17;1.00;1.00;
1857,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:15;0724:15;0725:57;0726:58;0728:00;0729:00;0731:53;0736:00;0737:06;0738:15;0739:15;0740:15;,443.27;444.27;445.95;446.97;448.00;449.02;451.90;456.02;457.10;458.27;459.27;460.27;,1.00;1.68;1.02;1.03;1.02;2.88;4.12;1.08;1.17;1.00;1.00;
1858,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:16;0724:16;0725:58;0726:59;0728:00;0729:01;0731:54;0736:01;0737:07;0738:16;0739:16;0740:16;,443.28;444.28;445.97;446.98;448.00;449.03;451.92;456.03;457.12;458.28;459.28;460.28;,1.00;1.68;1.02;1.02;1.03;2.88;4.12;1.08;1.17;1.00;1.00;
1859,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:16;0724:16;0725:59;0727:00;0728:00;0729:02;0731:54;0736:02;0737:07;0738:17;0739:17;0740:17;,443.28;444.28;445.98;447.00;448.02;449.05;451.92;456.05;457.13;458.30;459.30;460.30;,1.00;1.70;1.02;1.02;1.03;2.87;4.13;1.08;1.17;1.00;1.00;
1860,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:17;0724:17;0726:00;0727:00;0728:00;0729:04;0731:57;0736:02;0737:07;0738:19;0739:19;0740:19;,443.30;444.30;446.00;447.02;448.02;449.07;451.95;456.05;457.13;458.32;459.32;460.32;,1.00;1.70;1.02;1.00;1.05;2.88;4.10;1.08;1.18;1.00;1.00;
1861,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:19;0724:19;0726:00;0727:00;0728:01;0729:04;0731:57;0736:05;0737:09;0738:20;0739:20;0740:20;,443.32;444.32;446.00;447.02;448.03;449.07;451.95;456.08;457.17;458.33;459.33;460.33;,1.00;1.68;1.02;1.02;1.03;2.88;4.13;1.08;1.17;1.00;1.00;
1862,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:19;0724:20;0726:00;0727:01;0728:01;0729:05;0731:58;0736:05;0737:09;0738:21;0739:21;0740:21;,443.32;444.33;446.02;447.03;448.03;449.08;451.97;456.08;457.17;458.35;459.35;460.35;,1.02;1.68;1.02;1.00;1.05;2.88;4.12;1.08;1.18;1.00;1.00;
1863,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:20;0724:20;0726:01;0727:01;0728:02;0729:05;0731:58;0736:07;0737:12;0738:22;0739:22;0740:22;,443.33;444.33;446.03;447.03;448.05;449.08;451.97;456.12;457.20;458.37;459.37;460.37;,1.00;1.70;1.00;1.02;1.03;2.88;4.15;1.08;1.17;1.00;1.00;
1864,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:21;0724:21;0726:02;0727:02;0728:04;0729:06;0732:00;0736:07;0737:13;0738:22;0739:22;0740:22;,443.35;444.35;446.05;447.05;448.07;449.10;452.02;456.12;457.22;458.38;459.38;460.38;,1.00;1.70;1.00;1.02;1.03;2.92;4.10;1.10;1.17;1.00;1.00;
1865,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:22;0724:22;0726:04;0727:04;0728:05;0729:06;0732:00;0736:08;0737:13;0738:22;0739:22;0740:22;,443.37;444.37;446.07;447.07;448.08;449.10;452.02;456.15;457.22;458.38;459.38;460.38;,1.00;1.70;1.00;1.02;1.02;2.92;4.13;1.07;1.17;1.00;1.00;
1866,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:22;0724:22;0726:05;0727:05;0728:06;0729:07;0732:01;0736:08;0737:14;0738:23;0739:23;0740:23;,443.37;444.37;446.08;447.08;448.10;449.12;452.03;456.15;457.23;458.40;459.40;460.40;,1.00;1.72;1.00;1.02;1.02;2.92;4.12;1.08;1.17;1.00;1.00;
1867,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:22;0724:22;0726:06;0727:06;0728:06;0729:07;0732:04;0736:09;0737:15;0738:24;0739:24;0740:24;,443.38;444.38;446.10;447.10;448.10;449.13;452.07;456.17;457.25;458.42;459.42;460.42;,1.00;1.72;1.00;1.00;1.03;2.93;4.10;1.08;1.17;1.00;1.00;
1868,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:23;0724:23;0726:07;0727:07;0728:07;0729:08;0732:05;0736:10;0737:15;0738:25;0739:25;0740:25;,443.40;444.40;446.12;447.12;448.12;449.15;452.08;456.18;457.27;458.43;459.43;460.43;,1.00;1.72;1.00;1.00;1.03;2.93;4.10;1.08;1.17;1.00;1.00;
1869,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:23;0724:23;0726:07;0727:07;0728:07;0729:09;0732:05;0736:10;0737:16;0738:27;0739:27;0740:27;,443.40;444.40;446.13;447.13;448.13;449.17;452.08;456.18;457.28;458.45;459.45;460.45;,1.00;1.73;1.00;1.00;1.03;2.92;4.10;1.10;1.17;1.00;1.00;
1870,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:24;0724:24;0726:08;0727:08;0728:08;0729:09;0732:07;0736:13;0737:17;0738:28;0739:28;0740:28;,443.42;444.42;446.15;447.15;448.15;449.17;452.12;456.22;457.30;458.47;459.47;460.47;,1.00;1.73;1.00;1.00;1.02;2.95;4.10;1.08;1.17;1.00;1.00;
1871,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:25;0724:25;0726:09;0727:09;0728:09;0729:10;0732:07;0736:13;0737:19;0738:29;0739:29;0740:29;,443.43;444.43;446.17;447.17;448.17;449.18;452.12;456.22;457.32;458.48;459.48;460.48;,1.00;1.73;1.00;1.00;1.02;2.93;4.10;1.10;1.17;1.00;1.00;
1872,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:27;0724:27;0726:10;0727:10;0728:10;0729:10;0732:07;0736:15;0737:20;0738:30;0739:30;0740:30;,443.45;444.45;446.18;447.18;448.18;449.18;452.13;456.25;457.33;458.50;459.50;460.50;,1.00;1.73;1.00;1.00;1.00;2.95;4.12;1.08;1.17;1.00;1.00;
1873,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:27;0724:27;0726:12;0727:12;0728:12;0729:12;0732:07;0736:15;0737:21;0738:30;0739:30;0740:30;,443.45;444.45;446.20;447.20;448.20;449.20;452.13;456.25;457.35;458.52;459.52;460.52;,1.00;1.75;1.00;1.00;1.00;2.93;4.12;1.10;1.17;1.00;1.00;
1874,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:28;0724:28;0726:13;0727:13;0728:13;0729:13;0732:08;0736:16;0737:22;0738:31;0739:31;0740:31;,443.47;444.47;446.22;447.22;448.22;449.22;452.15;456.28;457.37;458.53;459.53;460.53;,1.00;1.75;1.00;1.00;1.00;2.93;4.13;1.08;1.17;1.00;1.00;
1875,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:29;0724:29;0726:14;0727:14;0728:14;0729:14;0732:08;0736:16;0737:22;0738:32;0739:32;0740:32;,443.48;444.48;446.23;447.23;448.23;449.23;452.15;456.28;457.38;458.55;459.55;460.55;,1.00;1.75;1.00;1.00;1.00;2.92;4.13;1.10;1.17;1.00;1.00;
1876,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:30;0724:30;0726:15;0727:15;0728:15;0729:15;0732:10;0736:17;0737:23;0738:34;0739:34;0740:34;,443.50;444.50;446.25;447.25;448.25;449.25;452.18;456.30;457.40;458.57;459.57;460.57;,1.00;1.75;1.00;1.00;1.00;2.93;4.12;1.10;1.17;1.00;1.00;
1877,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:30;0724:30;0726:15;0727:15;0728:15;0729:15;0732:10;0736:19;0737:24;0738:35;0739:35;0740:35;,443.50;444.52;446.25;447.25;448.27;449.27;452.18;456.32;457.42;458.58;459.58;460.58;,1.02;1.73;1.00;1.02;1.00;2.92;4.13;1.10;1.17;1.00;1.00;
1878,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:30;0724:31;0726:15;0727:15;0728:15;0729:16;0732:13;0736:19;0737:25;0738:36;0739:36;0740:36;,443.52;444.53;446.27;447.27;448.27;449.28;452.22;456.32;457.43;458.60;459.60;460.60;,1.02;1.73;1.00;1.00;1.02;2.93;4.10;1.12;1.17;1.00;1.00;
1879,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:31;0724:31;0726:15;0727:16;0728:16;0729:17;0732:14;0736:20;0737:27;0738:37;0739:37;0740:37;,443.53;444.53;446.27;447.28;448.28;449.30;452.23;456.33;457.45;458.62;459.62;460.62;,1.00;1.73;1.02;1.00;1.02;2.93;4.10;1.12;1.17;1.00;1.00;
1880,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:31;0724:32;0726:16;0727:16;0728:17;0729:19;0732:15;0736:21;0737:28;0738:37;0739:37;0740:37;,443.53;444.55;446.28;447.28;448.30;449.32;452.25;456.35;457.47;458.63;459.63;460.63;,1.02;1.73;1.00;1.02;1.02;2.93;4.10;1.12;1.17;1.00;1.00;
1881,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:32;0724:32;0726:17;0727:17;0728:19;0729:19;0732:15;0736:22;0737:29;0738:38;0739:38;0740:38;,443.55;444.55;446.30;447.30;448.32;449.32;452.25;456.37;457.48;458.65;459.65;460.65;,1.00;1.75;1.00;1.02;1.00;2.93;4.12;1.12;1.17;1.00;1.00;
1882,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:34;0724:34;0726:17;0727:17;0728:19;0729:20;0732:15;0736:22;0737:30;0738:39;0739:39;0740:39;,443.57;444.57;446.30;447.30;448.32;449.33;452.27;456.38;457.50;458.67;459.67;460.67;,1.00;1.73;1.00;1.02;1.02;2.93;4.12;1.12;1.17;1.00;1.00;
1883,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:35;0724:35;0726:19;0727:19;0728:20;0729:21;0732:15;0736:22;0737:30;0738:40;0739:40;0740:40;,443.58;444.58;446.32;447.32;448.33;449.35;452.27;456.38;457.50;458.68;459.68;460.68;,1.00;1.73;1.00;1.02;1.02;2.92;4.12;1.12;1.18;1.00;1.00;
1884,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:35;0724:36;0726:19;0727:19;0728:21;0729:21;0732:19;0736:24;0737:30;0738:42;0739:42;0740:42;,443.58;444.60;446.32;447.32;448.35;449.35;452.32;456.42;457.52;458.70;459.70;460.70;,1.02;1.72;1.00;1.03;1.00;2.97;4.10;1.10;1.18;1.00;1.00;
1885,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:36;0724:37;0726:20;0727:20;0728:22;0729:22;0732:20;0736:25;0737:31;0738:42;0739:43;0740:43;,443.60;444.62;446.33;447.33;448.37;449.37;452.33;456.43;457.53;458.70;459.72;460.72;,1.02;1.72;1.00;1.03;1.00;2.97;4.10;1.10;1.17;1.02;1.00;
1886,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:37;0724:37;0726:20;0727:20;0728:22;0729:22;0732:21;0736:27;0737:32;0738:43;0739:44;0740:44;,443.62;444.62;446.33;447.33;448.37;449.38;452.35;456.45;457.55;458.72;459.73;460.73;,1.00;1.72;1.00;1.03;1.02;2.97;4.10;1.10;1.17;1.02;1.00;
1887,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:37;0724:37;0726:21;0727:21;0728:22;0729:23;0732:21;0736:28;0737:34;0738:44;0739:45;0740:45;,443.62;444.63;446.35;447.35;448.38;449.40;452.35;456.47;457.57;458.73;459.75;460.75;,1.02;1.72;1.00;1.03;1.02;2.95;4.12;1.10;1.17;1.02;1.00;
1888,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:37;0724:38;0726:21;0727:21;0728:22;0729:24;0732:22;0736:29;0737:34;0738:45;0739:45;0740:45;,443.63;444.65;446.35;447.35;448.38;449.42;452.37;456.48;457.57;458.75;459.75;460.75;,1.02;1.70;1.00;1.03;1.03;2.95;4.12;1.08;1.18;1.00;1.00;
1889,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:38;0724:39;0726:22;0727:22;0728:23;0729:24;0732:22;0736:30;0737:35;0738:45;0739:45;0740:45;,443.65;444.67;446.37;447.37;448.40;449.42;452.38;456.50;457.58;458.77;459.77;460.77;,1.02;1.70;1.00;1.03;1.02;2.97;4.12;1.08;1.18;1.00;1.00;
1890,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:39;0724:39;0726:22;0727:22;0728:23;0729:25;0732:22;0736:30;0737:36;0738:46;0739:46;0740:46;,443.67;444.67;446.37;447.37;448.40;449.43;452.38;456.52;457.60;458.78;459.78;460.78;,1.00;1.70;1.00;1.03;1.03;2.95;4.13;1.08;1.18;1.00;1.00;
1891,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:39;0724:40;0726:22;0727:22;0728:24;0729:25;0732:23;0736:30;0737:37;0738:47;0739:47;0740:47;,443.67;444.68;446.38;447.38;448.42;449.43;452.40;456.52;457.62;458.80;459.80;460.80;,1.02;1.70;1.00;1.03;1.02;2.97;4.12;1.10;1.18;1.00;1.00;
1892,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:40;0724:40;0726:23;0727:23;0728:24;0729:27;0732:23;0736:31;0737:37;0738:49;0739:49;0740:49;,443.68;444.68;446.40;447.40;448.42;449.45;452.40;456.53;457.63;458.82;459.82;460.82;,1.00;1.72;1.00;1.02;1.03;2.95;4.13;1.10;1.18;1.00;1.00;
1893,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:42;0724:42;0726:24;0727:24;0728:25;0729:27;0732:24;0736:31;0737:38;0738:50;0739:50;0740:50;,443.70;444.70;446.42;447.42;448.43;449.45;452.42;456.53;457.65;458.83;459.83;460.83;,1.00;1.72;1.00;1.02;1.02;2.97;4.12;1.12;1.18;1.00;1.00;
1894,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0723:42;0724:42;0726:24;0727:24;0728:27;0729:28;0732:24;0736:34;0737:39;0738:51;0739:51;0740:51;,443.70;444.70;446.42;447.42;448.45;449.47;452.42;456.57;457.67;458.85;459.85;460.85;,1.00;1.72;1.00;1.03;1.02;2.95;4.15;1.10;1.18;1.00;1.00;
