agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
659,17,37,0,1289,1349,p,AM,32.01,0.0,11.3149,3.2373,1289;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;1349;,4;76;73;279;202;284;106;291;103;299;132;,0730:00;0730:44;0731:46;0732:27;0733:35;0734:38;0736:14;0737:15;0738:12;0739:03;0740:39;0741:18;,450.00;450.75;451.78;452.46;453.59;454.65;456.25;457.26;458.21;459.05;460.66;461.31;,0.75;1.03;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.66;
660,17,38,0,1289,1397,p,AM,27.94,0.0,15.0588,4.8446,1289;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;1397;,4;76;73;279;202;284;106;291;103;299;133;135;129;125;326;,0730:00;0730:44;0731:46;0732:27;0733:35;0734:38;0736:14;0737:15;0738:12;0739:03;0740:39;0741:21;0742:07;0742:51;0743:18;0745:03;,450.00;450.75;451.78;452.46;453.59;454.65;456.25;457.26;458.21;459.05;460.66;461.35;462.13;462.85;463.31;465.06;,0.75;1.03;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;0.46;1.75;
661,17,39,0,1289,1404,p,AM,11.08,0.0,94.3315,5.1560,1289;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11257;1404;,4;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;122;319;,0730:00;0730:44;0731:46;0732:27;0733:35;0734:38;0736:14;0737:15;0738:12;0740:06;0742:06;0747:07;0749:25;0751:42;0754:00;0756:17;0758:35;0800:53;0813:50;0826:48;0839:46;0846:34;0902:37;0903:23;0903:54;0904:19;,450.00;450.75;451.78;452.46;453.59;454.65;456.25;457.26;458.21;460.12;462.10;467.13;469.42;471.71;474.01;476.30;478.59;480.89;493.85;506.81;519.77;526.58;542.62;543.38;543.91;544.33;,0.75;1.03;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.53;0.42;
662,17,40,0,1289,1296,p,AM,4.93,0.0,5.4909,2.1048,1289;4952;5022;5524;5863;5009;5240;1296;,3;59;79;174;208;65;159;,0730:00;0730:41;0731:42;0732:19;0733:47;0734:22;0734:54;0735:29;,450.00;450.69;451.71;452.32;453.79;454.38;454.90;455.49;,0.69;1.01;0.62;1.46;0.59;0.52;0.59;
663,17,41,0,1289,5578,p,AM,135.00,0.0,2.3169,1.2065,1289;5018;5436;5578;,4;77;165;,0730:00;0730:44;0731:34;0732:19;,450.00;450.75;451.58;452.32;,0.75;0.83;0.74;
664,18,1,0,1286,5577,p,AM,16.26,0.0,2.0660,0.9039,1286;11125;5436;5577;,2;266;164;,0730:00;0731:19;0731:45;0732:03;,450.00;451.33;451.75;452.07;,1.33;0.42;0.31;
665,18,2,0,1286,11123,p,AM,12.19,0.0,3.9908,1.9840,1286;11125;5436;5018;5017;11123;,2;266;163;76;71;,0730:00;0731:19;0731:45;0732:31;0733:33;0733:59;,450.00;451.33;451.75;452.52;453.55;453.99;,1.33;0.42;0.77;1.03;0.44;
666,18,3,0,1286,11159,p,AM,24.58,0.0,10.3795,3.4793,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11159;,2;266;163;76;73;279;202;284;106;291;101;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0740:22;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;460.38;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;0.40;
667,18,4,0,1286,11180,p,AM,1.18,0.0,13.7516,4.5366,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;11180;,2;266;163;76;73;279;202;284;106;291;103;299;133;137;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0740:49;0742:25;0743:07;0743:45;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;460.82;462.43;463.12;463.75;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.63;
668,18,5,0,1286,11282,p,AM,8.45,0.0,15.0793,5.2470,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11282;,2;266;163;76;73;279;202;284;106;291;103;299;133;135;129;126;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0740:49;0742:25;0743:07;0743:54;0744:37;0745:04;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;460.82;462.43;463.12;463.90;464.62;465.08;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;0.46;
669,18,6,0,1286,5238,p,AM,11.26,0.0,15.6365,5.6211,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;5238;,2;266;163;76;73;279;202;284;106;291;103;299;133;135;129;124;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0740:49;0742:25;0743:07;0743:54;0744:37;0745:38;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;460.82;462.43;463.12;463.90;464.62;465.64;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;1.01;
670,18,7,0,1286,11281,p,AM,7.92,0.0,16.5386,5.9236,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11281;,2;266;163;76;73;279;202;284;106;291;103;299;133;135;129;125;328;142;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0740:49;0742:25;0743:07;0743:54;0744:37;0745:04;0745:37;0746:32;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;460.82;462.43;463.12;463.90;464.62;465.08;465.62;466.54;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;0.46;0.53;0.92;
671,18,8,0,1286,10847,p,AM,1.26,0.0,97.0082,6.2503,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;10847;,2;266;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;353;335;148;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0741:53;0743:52;0748:53;0751:11;0753:29;0755:46;0758:04;0800:21;0802:39;0815:37;0828:34;0841:32;0848:21;0904:23;0905:09;0905:48;0906:45;0907:00;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;461.89;463.87;468.90;471.19;473.48;475.78;478.07;480.36;482.66;495.62;508.58;521.54;528.35;544.39;545.15;545.80;546.75;547.01;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.65;0.95;0.25;
672,18,9,0,1286,5356,p,AM,54.02,0.0,97.2877,6.3155,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;5356;,2;266;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;353;335;146;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0741:53;0743:52;0748:53;0751:11;0753:29;0755:46;0758:04;0800:21;0802:39;0815:37;0828:34;0841:32;0848:21;0904:23;0905:09;0905:48;0906:45;0907:17;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;461.89;463.87;468.90;471.19;473.48;475.78;478.07;480.36;482.66;495.62;508.58;521.54;528.35;544.39;545.15;545.80;546.75;547.29;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.65;0.95;0.53;
673,18,10,0,1286,5929,p,AM,3.54,0.0,96.0876,6.1480,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;5729;5929;,2;266;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;121;197;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0741:53;0743:52;0748:53;0751:11;0753:29;0755:46;0758:04;0800:21;0802:39;0815:37;0828:34;0841:32;0848:21;0904:23;0905:09;0905:37;0906:05;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;461.89;463.87;468.90;471.19;473.48;475.78;478.07;480.36;482.66;495.62;508.58;521.54;528.35;544.39;545.15;545.62;546.09;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.46;0.47;
674,18,11,0,1286,5119,p,AM,72.09,0.0,20.7993,4.3458,1286;11125;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;11910;5118;5727;5119;,2;267;169;271;268;171;207;257;87;62;68;85;287;97;54;96;249;246;227;226;252;339;113;191;,0730:00;0731:19;0731:48;0732:15;0732:49;0733:01;0733:12;0733:25;0733:44;0734:01;0734:16;0734:56;0737:09;0737:59;0741:37;0745:24;0745:48;0747:09;0747:28;0748:49;0749:32;0749:57;0750:18;0750:37;0750:47;,450.00;451.33;451.81;452.26;452.82;453.03;453.22;453.43;453.74;454.02;454.27;454.93;457.16;457.99;461.62;465.42;465.81;467.15;467.48;468.82;469.54;469.96;470.31;470.63;470.80;,1.33;0.48;0.45;0.56;0.21;0.19;0.21;0.32;0.28;0.25;0.66;2.23;0.82;3.63;3.80;0.39;1.34;0.33;1.34;0.72;0.43;0.35;0.32;0.17;
675,18,12,0,1286,11151,p,AM,1.93,0.0,8.4353,2.9813,1286;11125;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;11151;,2;267;169;271;268;171;207;257;87;62;68;85;287;99;,0730:00;0731:19;0731:48;0732:15;0732:49;0733:01;0733:12;0733:25;0733:44;0734:01;0734:16;0734:56;0737:09;0737:59;0738:26;,450.00;451.33;451.81;452.26;452.82;453.03;453.22;453.43;453.74;454.02;454.27;454.93;457.16;457.99;458.44;,1.33;0.48;0.45;0.56;0.21;0.19;0.21;0.32;0.28;0.25;0.66;2.23;0.82;0.45;
676,18,13,0,1286,5034,p,AM,36.57,0.0,5.6658,2.8812,1286;11125;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11129;5034;,2;267;169;271;268;171;207;257;87;62;68;84;276;,0730:00;0731:19;0731:48;0732:15;0732:49;0733:01;0733:12;0733:25;0733:44;0734:01;0734:16;0734:56;0735:10;0735:39;,450.00;451.33;451.81;452.26;452.82;453.03;453.22;453.43;453.74;454.02;454.27;454.93;455.18;455.67;,1.33;0.48;0.45;0.56;0.21;0.19;0.21;0.32;0.28;0.25;0.66;0.25;0.48;
677,18,14,0,1286,5037,p,AM,44.87,0.0,4.8035,2.3158,1286;11125;5440;11127;11126;5441;5861;10872;5030;11128;5037;,2;267;169;271;268;171;207;257;89;273;,0730:00;0731:19;0731:48;0732:15;0732:49;0733:01;0733:12;0733:25;0733:44;0734:02;0734:48;,450.00;451.33;451.81;452.26;452.82;453.03;453.22;453.43;453.74;454.05;454.80;,1.33;0.48;0.45;0.56;0.21;0.19;0.21;0.32;0.31;0.75;
678,18,15,0,1286,4899,p,AM,16.82,0.0,4.2669,2.1095,1286;11125;5440;11127;11126;5441;5861;10872;5030;4899;,2;267;169;271;268;171;207;257;86;,0730:00;0731:19;0731:48;0732:15;0732:49;0733:01;0733:12;0733:25;0733:44;0734:16;,450.00;451.33;451.81;452.26;452.82;453.03;453.22;453.43;453.74;454.27;,1.33;0.48;0.45;0.56;0.21;0.19;0.21;0.32;0.52;
679,18,16,0,1286,11827,p,AM,20.99,0.0,2.2273,0.9326,1286;11125;5440;11827;,2;267;170;,0730:00;0731:19;0731:48;0732:13;,450.00;451.33;451.81;452.23;,1.33;0.48;0.42;
680,18,17,0,1286,1289,p,AM,16.37,0.0,2.7734,0.9707,1286;11125;1289;,2;265;,0730:00;0731:19;0732:46;,450.00;451.33;452.77;,1.33;1.44;
681,18,19,0,1286,1352,p,AM,20.75,0.0,14.6222,4.8321,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352;,2;266;163;76;73;279;202;284;106;291;103;299;133;135;128;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0740:49;0742:25;0743:07;0743:54;0744:37;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;460.82;462.43;463.12;463.90;464.62;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;
682,18,20,0,1286,1356,p,AM,15.46,0.0,15.6481,5.3264,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;11181;11182;5232;6256;1356;,2;266;163;76;73;279;202;284;106;291;103;299;133;138;308;309;155;222;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0740:49;0742:25;0743:07;0743:57;0744:05;0744:12;0744:52;0745:38;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;460.82;462.43;463.12;463.96;464.10;464.21;464.87;465.65;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.84;0.13;0.11;0.67;0.77;
683,18,21,0,1286,6253,p,AM,41.40,0.0,24.2896,6.8500,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;6253;,2;266;163;76;73;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;212;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0740:49;0742:25;0743:07;0743:54;0744:37;0745:04;0745:37;0745:53;0746:43;0747:20;0747:44;0754:17;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;460.82;462.43;463.12;463.90;464.62;465.08;465.62;465.89;466.72;467.34;467.74;474.29;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;0.46;0.53;0.27;0.83;0.61;0.40;6.55;
684,18,22,0,1286,3689,p,AM,21.01,0.0,96.0323,5.9823,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;3689;,2;266;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;353;334;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0741:53;0743:52;0748:53;0751:11;0753:29;0755:46;0758:04;0800:21;0802:39;0815:37;0828:34;0841:32;0848:21;0904:23;0905:09;0905:48;0906:01;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;461.89;463.87;468.90;471.19;473.48;475.78;478.07;480.36;482.66;495.62;508.58;521.54;528.35;544.39;545.15;545.80;546.03;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.65;0.23;
685,18,23,0,1286,1361,p,AM,9.63,0.0,80.5493,6.2158,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;11489;7984;5728;1361;,2;266;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;239;332;232;192;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0741:53;0743:52;0748:53;0751:11;0753:29;0755:46;0758:04;0800:21;0802:39;0815:37;0828:34;0841:32;0848:21;0848:36;0848:48;0850:02;0850:32;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;461.89;463.87;468.90;471.19;473.48;475.78;478.07;480.36;482.66;495.62;508.58;521.54;528.35;528.61;528.81;530.04;530.55;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;0.26;0.21;1.22;0.51;
686,18,24,0,1286,1325,p,AM,54.24,0.0,20.0111,4.0324,1286;11125;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;1325;,2;267;169;271;268;171;207;257;87;62;68;85;287;97;54;96;249;246;227;226;250;,0730:00;0731:19;0731:48;0732:15;0732:49;0733:01;0733:12;0733:25;0733:44;0734:01;0734:16;0734:56;0737:09;0737:59;0741:37;0745:24;0745:48;0747:09;0747:28;0748:49;0749:32;0750:00;,450.00;451.33;451.81;452.26;452.82;453.03;453.22;453.43;453.74;454.02;454.27;454.93;457.16;457.99;461.62;465.42;465.81;467.15;467.48;468.82;469.54;470.01;,1.33;0.48;0.45;0.56;0.21;0.19;0.21;0.32;0.28;0.25;0.66;2.23;0.82;3.63;3.80;0.39;1.34;0.33;1.34;0.72;0.47;
687,18,25,0,1286,1354,p,AM,3.69,0.0,15.2815,4.2673,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;11173;1354;,2;266;163;76;73;279;202;284;106;291;100;186;110;301;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0741:53;0743:52;0744:21;0745:16;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;461.89;463.87;464.36;465.28;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;0.49;0.92;
688,18,26,0,1286,1323,p,AM,7.28,0.0,6.3838,3.0238,1286;11125;5440;4952;5022;11147;5820;5103;11161;1323;,2;267;167;59;81;281;204;93;358;,0730:00;0731:19;0731:48;0732:32;0733:33;0733:52;0734:26;0735:31;0736:02;0736:23;,450.00;451.33;451.81;452.54;453.56;453.88;454.45;455.53;456.04;456.38;,1.33;0.48;0.74;1.01;0.33;0.57;1.08;0.51;0.35;
689,18,27,0,1286,1346,p,AM,11.23,0.0,11.5437,3.7225,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;1346;,2;266;163;76;73;279;202;284;106;291;103;296;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0740:49;0741:32;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;460.82;461.54;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;0.84;0.72;
690,18,28,0,1286,1359,p,AM,16.63,0.0,71.8838,5.3049,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359;,2;266;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;351;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0741:53;0743:52;0748:53;0751:11;0753:29;0755:46;0758:04;0800:21;0802:39;0815:37;0828:34;0841:32;0841:53;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;461.89;463.87;468.90;471.19;473.48;475.78;478.07;480.36;482.66;495.62;508.58;521.54;521.88;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;0.35;
691,18,30,0,1286,1360,p,AM,7.12,0.0,21.3079,4.5359,1286;11125;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;11910;5118;10854;7210;10850;1360;,2;267;169;271;268;171;207;257;87;62;68;85;287;97;54;96;249;246;227;226;252;339;114;254;229;243;,0730:00;0731:19;0731:48;0732:15;0732:49;0733:01;0733:12;0733:25;0733:44;0734:01;0734:16;0734:56;0737:09;0737:59;0741:37;0745:24;0745:48;0747:09;0747:28;0748:49;0749:32;0749:57;0750:18;0750:32;0750:43;0750:48;0751:18;,450.00;451.33;451.81;452.26;452.82;453.03;453.22;453.43;453.74;454.02;454.27;454.93;457.16;457.99;461.62;465.42;465.81;467.15;467.48;468.82;469.54;469.96;470.31;470.55;470.72;470.81;471.31;,1.33;0.48;0.45;0.56;0.21;0.19;0.21;0.32;0.28;0.25;0.66;2.23;0.82;3.63;3.80;0.39;1.34;0.33;1.34;0.72;0.43;0.35;0.24;0.17;0.09;0.50;
692,18,31,0,1286,1314,p,AM,22.22,0.0,5.0191,2.2473,1286;11125;5436;5018;5017;11146;1314;,2;266;163;76;73;277;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:01;,450.00;451.33;451.75;452.52;453.55;454.23;455.02;,1.33;0.42;0.77;1.03;0.68;0.79;
693,18,32,0,1286,1285,p,AM,14.82,0.0,3.2007,1.4622,1286;11125;5436;5018;1285;,2;266;163;74;,0730:00;0731:19;0731:45;0732:31;0733:12;,450.00;451.33;451.75;452.52;453.20;,1.33;0.42;0.77;0.68;
694,18,33,0,1286,1351,p,AM,6.44,0.0,14.6244,4.8329,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1351;,2;266;163;76;73;279;202;284;106;291;103;299;133;135;127;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0740:49;0742:25;0743:07;0743:54;0744:37;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;460.82;462.43;463.12;463.90;464.62;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;
695,18,34,0,1286,1319,p,AM,36.51,0.0,4.5772,2.0926,1286;11125;5436;5018;5017;11146;1319;,2;266;163;76;73;360;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0734:34;,450.00;451.33;451.75;452.52;453.55;454.23;454.58;,1.33;0.42;0.77;1.03;0.68;0.35;
696,18,35,0,1286,1290,p,AM,5.31,0.0,3.2630,1.3864,1286;11125;5440;4952;1290;,2;267;167;58;,0730:00;0731:19;0731:48;0732:32;0733:15;,450.00;451.33;451.81;452.54;453.26;,1.33;0.48;0.74;0.72;
697,18,36,0,1286,1299,p,AM,8.45,0.0,4.5903,2.2061,1286;11125;5440;11127;11126;5441;5861;10872;5030;4958;1299;,2;267;169;271;268;171;207;257;87;61;,0730:00;0731:19;0731:48;0732:15;0732:49;0733:01;0733:12;0733:25;0733:44;0734:01;0734:35;,450.00;451.33;451.81;452.26;452.82;453.03;453.22;453.43;453.74;454.02;454.59;,1.33;0.48;0.45;0.56;0.21;0.19;0.21;0.32;0.28;0.57;
698,18,37,0,1286,1349,p,AM,16.93,0.0,13.0856,4.1990,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;1349;,2;266;163;76;73;279;202;284;106;291;103;299;132;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0740:49;0742:25;0743:05;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;460.82;462.43;463.09;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.66;
699,18,38,0,1286,1397,p,AM,14.77,0.0,16.8295,5.8063,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;1397;,2;266;163;76;73;279;202;284;106;291;103;299;133;135;129;125;326;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0740:49;0742:25;0743:07;0743:54;0744:37;0745:04;0746:49;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;460.82;462.43;463.12;463.90;464.62;465.08;466.83;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;0.46;1.75;
700,18,39,0,1286,1404,p,AM,5.86,0.0,96.1022,6.1177,1286;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11257;1404;,2;266;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;122;319;,0730:00;0731:19;0731:45;0732:31;0733:33;0734:13;0735:21;0736:25;0738:01;0739:01;0739:59;0741:53;0743:52;0748:53;0751:11;0753:29;0755:46;0758:04;0800:21;0802:39;0815:37;0828:34;0841:32;0848:21;0904:23;0905:09;0905:41;0906:06;,450.00;451.33;451.75;452.52;453.55;454.23;455.37;456.42;458.02;459.03;459.98;461.89;463.87;468.90;471.19;473.48;475.78;478.07;480.36;482.66;495.62;508.58;521.54;528.35;544.39;545.15;545.69;546.10;,1.33;0.42;0.77;1.03;0.68;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.53;0.42;
701,18,40,0,1286,1296,p,AM,2.61,0.0,5.0826,2.4891,1286;11125;5440;11127;11126;5441;5861;10872;5030;4958;5010;5240;1296;,2;267;169;271;268;171;207;257;87;62;69;159;,0730:00;0731:19;0731:48;0732:15;0732:49;0733:01;0733:12;0733:25;0733:44;0734:01;0734:16;0734:29;0735:04;,450.00;451.33;451.81;452.26;452.82;453.03;453.22;453.43;453.74;454.02;454.27;454.50;455.08;,1.33;0.48;0.45;0.56;0.21;0.19;0.21;0.32;0.28;0.25;0.22;0.59;
702,18,41,0,1286,5578,p,AM,71.39,0.0,2.4922,1.1544,1286;11125;5436;5578;,2;266;165;,0730:00;0731:19;0731:45;0732:29;,450.00;451.33;451.75;452.49;,1.33;0.42;0.74;
