agent_id,o_zone_id,d_zone_id,path_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
1909,16,11,5,p,AM,7.73,0.0,80.4112,3.9515,11827;5440;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;11255;5118;5727;5119;,338;167;59;81;281;204;93;358;19;367;368;369;370;371;372;112;318;113;191;,0730:00;0732:28;0733:14;0734:12;0742:03;0758:44;0830:33;0845:37;0845:58;0846:44;0847:03;0847:21;0847:40;0847:58;0848:17;0848:35;0848:57;0849:31;0850:06;0850:24;,450.00;452.47;453.23;454.20;462.05;478.75;510.56;525.63;525.98;526.75;527.05;527.36;527.67;527.98;528.29;528.60;528.96;529.52;530.11;530.41;,2.47;0.76;0.97;7.85;16.69;31.82;15.07;0.35;0.77;0.31;0.31;0.31;0.31;0.31;0.31;0.36;0.56;0.59;0.30;
1910,16,11,2,p,AM,121.07,0.0,185.0942,3.9747,11827;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;4804;5106;5117;11255;5118;5727;5119;,338;169;271;268;171;207;257;87;62;68;85;287;97;54;95;112;318;113;191;,0850:24;0852:53;0853:58;0855:17;0855:47;0856:14;0856:45;0857:30;0900:00;0902:03;0911:17;0947:11;1000:23;1035:16;1111:46;1153:41;1154:03;1154:36;1155:12;1155:30;,530.41;532.88;533.97;535.30;535.80;536.25;536.75;537.51;540.00;542.06;551.30;587.19;600.40;635.28;671.77;713.69;714.05;714.61;715.20;715.51;,2.47;1.09;1.33;0.50;0.45;0.50;0.76;2.49;2.06;9.23;35.89;13.21;34.88;36.49;41.92;0.36;0.56;0.59;0.30;
1911,16,11,4,p,AM,1.00,0.0,12.7613,4.5775,11827;5440;4952;5022;11124;1319;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;11255;5118;5727;5119;,338;167;59;80;261;359;279;202;284;106;364;18;358;19;367;368;369;370;371;372;112;318;113;191;,1155:30;1157:58;1158:44;1159:42;1159:58;1200:33;1200:54;1201:15;1201:34;1202:04;1202:22;1202:43;1203:29;1203:49;1204:36;1204:54;1205:13;1205:31;1205:50;1206:08;1206:27;1206:48;1207:22;1207:57;1208:15;,715.51;717.98;718.74;719.71;719.97;720.56;720.91;721.25;721.58;722.07;722.38;722.72;723.49;723.83;724.60;724.91;725.22;725.53;725.84;726.14;726.45;726.81;727.38;727.96;728.27;,2.47;0.76;0.97;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.35;0.76;0.35;0.77;0.31;0.31;0.31;0.31;0.31;0.31;0.36;0.56;0.59;0.30;
1912,16,11,3,p,AM,1.00,0.0,12.6531,5.3052,11827;5440;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;11255;5118;5727;5119;,338;168;266;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;112;318;113;191;,1208:15;1210:44;1211:15;1211:44;1212:35;1213:18;1213:39;1214:00;1214:19;1214:49;1215:07;1215:25;1215:55;1216:27;1217:15;1217:33;1217:52;1218:10;1218:29;1218:47;1219:06;1219:28;1220:01;1220:36;1220:55;,728.27;730.74;731.26;731.74;732.58;733.31;733.66;734.00;734.33;734.82;735.13;735.43;735.93;736.45;737.25;737.56;737.87;738.18;738.49;738.80;739.11;739.47;740.03;740.62;740.92;,2.47;0.52;0.48;0.84;0.72;0.35;0.35;0.32;0.49;0.31;0.30;0.50;0.52;0.80;0.31;0.31;0.31;0.31;0.31;0.31;0.36;0.56;0.59;0.30;
1913,16,11,0,p,AM,96.92,0.0,146.0804,3.7928,11827;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;11910;5118;5727;5119;,338;169;271;268;171;207;257;87;62;68;85;287;97;54;96;249;246;227;226;252;339;113;191;,1220:55;1223:23;1224:28;1225:48;1226:18;1226:45;1227:15;1228:01;1230:30;1232:34;1241:48;1317:41;1330:54;1405:47;1442:16;1442:30;1443:15;1443:26;1444:11;1444:35;1445:25;1446:06;1446:41;1446:59;,740.92;743.39;744.48;745.81;746.31;746.76;747.26;748.02;750.51;752.57;761.81;797.70;810.91;845.79;882.28;882.50;883.25;883.44;884.18;884.58;885.42;886.11;886.70;887.00;,2.47;1.09;1.33;0.50;0.45;0.50;0.76;2.49;2.06;9.23;35.89;13.21;34.88;36.49;0.22;0.75;0.18;0.75;0.40;0.84;0.69;0.59;0.30;
1914,16,11,1,p,AM,1.00,0.0,196.6458,6.1476,11827;5440;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;5175;6185;8172;5730;11763;7210;10854;5118;5727;5119;,338;167;59;81;281;204;93;295;110;303;152;157;313;143;182;316;320;346;215;237;199;337;230;253;113;191;,1446:59;1449:28;1450:13;1451:12;1459:03;1515:44;1547:33;1602:37;1612:32;1629:35;1710:38;1719:09;1719:48;1720:22;1720:47;1721:24;1722:36;1723:20;1728:53;1756:32;1758:29;1759:37;1800:22;1801:22;1802:45;1803:20;1803:38;,887.00;889.47;890.23;891.20;899.05;915.75;947.56;962.63;972.54;989.59;1030.64;1039.16;1039.81;1040.38;1040.79;1041.40;1042.61;1043.34;1048.89;1076.55;1078.49;1079.62;1080.37;1081.37;1082.75;1083.34;1083.65;,2.47;0.76;0.97;7.85;16.69;31.82;15.07;9.91;17.05;41.04;8.53;0.65;0.57;0.40;0.62;1.20;0.74;5.55;27.65;1.95;1.13;0.75;1.00;1.38;0.59;0.30;
1915,16,12,0,p,AM,24.89,0.0,70.4400,2.4283,11827;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11150;5109;11151;,338;169;271;268;171;207;257;87;62;68;85;287;99;,0730:00;0732:28;0733:33;0734:53;0735:23;0735:50;0736:20;0737:05;0739:35;0741:39;0750:53;0826:46;0839:59;0840:26;,450.00;452.47;453.56;454.89;455.39;455.84;456.34;457.10;459.59;461.65;470.89;506.78;519.99;520.44;,2.47;1.09;1.33;0.50;0.45;0.50;0.76;2.49;2.06;9.23;35.89;13.21;0.45;
1916,16,13,0,p,AM,123.17,0.0,21.6557,2.3283,11827;5440;11127;11126;5441;5861;10872;5030;4958;5010;5027;11129;5034;,338;169;271;268;171;207;257;87;62;68;84;276;,0730:00;0732:28;0733:33;0734:53;0735:23;0735:50;0736:20;0737:05;0739:35;0741:39;0750:53;0751:09;0751:39;,450.00;452.47;453.56;454.89;455.39;455.84;456.34;457.10;459.59;461.65;470.89;471.16;471.66;,2.47;1.09;1.33;0.50;0.45;0.50;0.76;2.49;2.06;9.23;0.27;0.50;
1917,16,14,0,p,AM,192.15,0.0,12.7387,1.7629,11827;5440;11127;11126;5441;5861;10872;5030;11128;5037;,338;169;271;268;171;207;257;89;273;,0730:00;0732:28;0733:33;0734:53;0735:23;0735:50;0736:20;0737:05;0738:43;0742:44;,450.00;452.47;453.56;454.89;455.39;455.84;456.34;457.10;458.72;462.74;,2.47;1.09;1.33;0.50;0.45;0.50;0.76;1.63;4.01;
1918,16,15,0,p,AM,100.87,0.0,7.8293,1.5565,11827;5440;11127;11126;5441;5861;10872;5030;4899;,338;169;271;268;171;207;257;86;,0730:00;0732:28;0733:33;0734:53;0735:23;0735:50;0736:20;0737:05;0737:49;,450.00;452.47;453.56;454.89;455.39;455.84;456.34;457.10;457.83;,2.47;1.09;1.33;0.50;0.45;0.50;0.76;0.73;
1919,16,17,0,p,AM,63.77,0.0,3.9268,0.8245,11827;5440;4952;1289;,338;167;57;,0730:00;0732:28;0733:14;0733:55;,450.00;452.47;453.23;453.93;,2.47;0.76;0.69;
1920,16,18,0,p,AM,59.04,0.0,4.3242,0.9326,11827;5440;11125;1286;,338;168;264;,0730:00;0732:28;0732:59;0734:19;,450.00;452.47;452.99;454.32;,2.47;0.52;1.33;
1921,16,19,1,p,AM,1.00,0.0,153.7090,4.1382,11827;5440;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;11182;11181;1352;,338;167;59;81;281;204;93;295;110;303;152;156;310;306;,0730:00;0732:28;0733:14;0734:12;0742:03;0758:44;0830:33;0845:37;0855:32;0912:35;0953:38;1002:09;1002:20;1002:34;1003:42;,450.00;452.47;453.23;454.20;462.05;478.75;510.56;525.63;535.54;552.59;593.64;602.16;602.35;602.58;603.71;,2.47;0.76;0.97;7.85;16.69;31.82;15.07;9.91;17.05;41.04;8.53;0.19;0.23;1.13;
1922,16,19,2,p,AM,1.00,0.0,10.1296,4.4094,11827;5440;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352;,338;167;59;80;261;359;279;202;284;106;291;103;299;133;135;128;,1003:42;1006:10;1006:56;1007:54;1008:10;1008:45;1009:06;1009:27;1009:46;1010:16;1010:34;1010:52;1011:16;1012:06;1012:31;1013:07;1013:50;,603.71;606.18;606.94;607.91;608.18;608.76;609.11;609.46;609.78;610.27;610.58;610.88;611.28;612.10;612.53;613.12;613.84;,2.47;0.76;0.97;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.59;0.72;
1923,16,19,0,p,AM,1.00,0.0,17.4731,4.3044,11827;5440;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352;,338;167;59;81;362;359;279;202;284;106;291;103;299;133;135;128;,1013:50;1016:18;1017:04;1018:02;1025:53;1026:14;1026:35;1026:55;1027:15;1027:44;1028:03;1028:21;1028:45;1029:34;1030:00;1030:35;1031:18;,613.84;616.31;617.07;618.04;625.89;626.24;626.58;626.93;627.25;627.74;628.05;628.35;628.75;629.58;630.01;630.59;631.31;,2.47;0.76;0.97;7.85;0.35;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.59;0.72;
1924,16,19,3,p,AM,1.00,0.0,10.1186,4.8327,11827;5440;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352;,338;168;266;163;76;73;279;202;284;106;291;103;299;133;135;128;,1031:18;1033:47;1034:18;1034:47;1035:37;1036:21;1036:42;1037:02;1037:22;1037:51;1038:10;1038:28;1038:52;1039:41;1040:07;1040:42;1041:25;,631.31;633.78;634.30;634.79;635.63;636.35;636.70;637.05;637.37;637.86;638.17;638.47;638.87;639.70;640.12;640.71;641.43;,2.47;0.52;0.48;0.84;0.72;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.59;0.72;
1925,16,20,6,p,AM,1.00,0.0,146.1950,4.2320,11827;5440;4952;5022;11147;5820;5103;11161;5114;11173;5219;1355;11183;1356;,338;167;59;81;281;204;93;295;110;303;151;37;312;,0730:00;0732:28;0733:14;0734:12;0742:03;0758:44;0830:33;0845:37;0855:32;0912:35;0953:38;0954:18;0955:08;0956:11;,450.00;452.47;453.23;454.20;462.05;478.75;510.56;525.63;535.54;552.59;593.64;594.30;595.15;596.20;,2.47;0.76;0.97;7.85;16.69;31.82;15.07;9.91;17.05;41.04;0.67;0.84;1.05;
1926,16,20,0,p,AM,1.00,0.0,158.0703,4.2074,11827;5440;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;1356;,338;167;59;81;281;204;93;295;110;303;152;155;222;,0956:11;0958:40;0959:25;1000:23;1008:14;1024:56;1056:45;1111:49;1121:44;1138:47;1219:49;1228:21;1233:29;1234:15;,596.20;598.67;599.43;600.40;608.25;624.94;656.76;671.82;681.73;698.79;739.83;748.36;753.49;754.27;,2.47;0.76;0.97;7.85;16.69;31.82;15.07;9.91;17.05;41.04;8.53;5.13;0.77;
1927,16,20,1,p,AM,1.00,0.0,11.6296,4.9344,11827;5440;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352;6256;1356;,338;167;59;80;261;359;279;202;284;106;291;103;299;133;135;128;28;222;,1234:15;1236:44;1237:29;1238:28;1238:44;1239:19;1239:40;1240:00;1240:20;1240:49;1241:08;1241:26;1241:50;1242:39;1243:05;1243:40;1244:23;1245:07;1245:53;,754.27;756.74;757.50;758.47;758.73;759.32;759.67;760.01;760.34;760.83;761.14;761.44;761.84;762.66;763.09;763.68;764.39;765.12;765.89;,2.47;0.76;0.97;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.59;0.72;0.73;0.77;
1928,16,20,2,p,AM,1.00,0.0,11.6186,5.3577,11827;5440;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352;6256;1356;,338;168;266;163;76;73;279;202;284;106;291;103;299;133;135;128;28;222;,1245:53;1248:22;1248:53;1249:22;1250:12;1250:56;1251:17;1251:37;1251:57;1252:26;1252:45;1253:03;1253:27;1254:16;1254:42;1255:17;1256:00;1256:44;1257:30;,765.89;768.37;768.89;769.37;770.21;770.93;771.29;771.63;771.96;772.45;772.75;773.06;773.45;774.28;774.71;775.29;776.01;776.74;777.51;,2.47;0.52;0.48;0.84;0.72;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.59;0.72;0.73;0.77;
1929,16,20,7,p,AM,1.00,0.0,76.1969,4.8546,11827;5440;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;1355;11183;1356;,338;167;59;81;362;359;279;202;284;106;291;100;186;110;303;151;37;312;,1257:30;1259:59;1300:44;1301:42;1309:33;1309:54;1310:15;1310:36;1310:55;1311:25;1311:43;1312:01;1312:31;1313:03;1330:06;1411:09;1411:49;1412:39;1413:42;,777.51;779.99;780.75;781.72;789.57;789.91;790.26;790.61;790.93;791.42;791.73;792.03;792.53;793.05;810.11;851.15;851.82;852.66;853.71;,2.47;0.76;0.97;7.85;0.35;0.35;0.35;0.32;0.49;0.31;0.30;0.50;0.52;17.05;41.04;0.67;0.84;1.05;
1930,16,20,4,p,AM,1.00,0.0,16.1777,4.7755,11827;5440;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;6256;1356;,338;167;59;80;261;359;279;202;284;106;291;103;299;132;25;308;309;155;222;,1413:42;1416:11;1416:56;1417:54;1418:10;1418:45;1419:06;1419:27;1419:46;1420:16;1420:34;1420:52;1421:16;1422:06;1422:45;1423:38;1423:49;1423:58;1429:06;1429:53;,853.71;856.18;856.94;857.91;858.18;858.77;859.11;859.46;859.78;860.27;860.58;860.88;861.28;862.11;862.76;863.65;863.83;863.98;869.11;869.89;,2.47;0.76;0.97;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.66;0.88;0.18;0.15;5.13;0.77;
1931,16,20,3,p,AM,1.00,0.0,15.9622,4.9037,11827;5440;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;11181;11182;5232;6256;1356;,338;167;59;80;261;359;279;202;284;106;291;103;299;133;138;308;309;155;222;,1429:53;1432:21;1433:07;1434:05;1434:21;1434:56;1435:17;1435:38;1435:57;1436:26;1436:45;1437:03;1437:27;1438:16;1438:42;1439:36;1439:47;1439:56;1445:04;1445:50;,869.89;872.36;873.12;874.09;874.36;874.94;875.29;875.64;875.96;876.45;876.76;877.06;877.46;878.28;878.71;879.61;879.79;879.94;885.08;885.85;,2.47;0.76;0.97;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.90;0.18;0.15;5.13;0.77;
1932,16,20,5,p,AM,1.00,0.0,23.3057,4.7987,11827;5440;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;11181;11182;5232;6256;1356;,338;167;59;81;362;359;279;202;284;106;291;103;299;133;138;308;309;155;222;,1445:50;1448:19;1449:05;1450:03;1457:54;1458:14;1458:35;1458:56;1459:15;1459:45;1500:03;1500:21;1500:45;1501:35;1502:01;1502:54;1503:05;1503:14;1508:22;1509:09;,885.85;888.32;889.08;890.05;897.90;898.25;898.60;898.94;899.26;899.76;900.06;900.36;900.76;901.59;902.02;902.92;903.10;903.25;908.38;909.16;,2.47;0.76;0.97;7.85;0.35;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.90;0.18;0.15;5.13;0.77;
1933,16,21,1,p,AM,1.00,0.0,166.0770,5.7100,11827;5440;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11259;5587;5174;5868;6253;,338;167;59;81;281;204;93;295;110;303;152;155;223;140;324;177;120;212;,0730:00;0732:28;0733:14;0734:12;0742:03;0758:44;0830:33;0845:37;0855:32;0912:35;0953:38;1002:09;1007:17;1011:43;1011:58;1012:47;1013:24;1013:50;1016:04;,450.00;452.47;453.23;454.20;462.05;478.75;510.56;525.63;535.54;552.59;593.64;602.16;607.30;611.72;611.98;612.79;613.41;613.84;616.08;,2.47;0.76;0.97;7.85;16.69;31.82;15.07;9.91;17.05;41.04;8.53;5.13;4.43;0.26;0.81;0.62;0.43;2.24;
1934,16,21,8,p,AM,1.00,0.0,150.9415,5.7294,11827;5440;4952;5022;11147;5820;5103;11161;5114;11173;5219;1355;11183;5215;6255;10857;5587;5174;5868;6253;,338;167;59;81;281;204;93;295;110;303;151;37;313;144;220;255;177;120;212;,1016:04;1018:33;1019:18;1020:16;1028:07;1044:49;1116:38;1131:42;1141:36;1158:40;1239:42;1240:22;1241:13;1241:47;1242:50;1243:23;1243:43;1244:21;1244:46;1247:01;,616.08;618.55;619.31;620.28;628.13;644.82;676.64;691.71;701.62;718.67;759.71;760.38;761.22;761.79;762.84;763.40;763.73;764.35;764.78;767.02;,2.47;0.76;0.97;7.85;16.69;31.82;15.07;9.91;17.05;41.04;0.67;0.84;0.57;1.05;0.55;0.34;0.62;0.43;2.24;
1935,16,21,5,p,AM,1.00,0.0,17.0124,6.8457,11827;5440;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352;6256;1356;6255;1357;5174;5868;6253;,338;168;266;163;76;73;279;202;284;106;291;103;299;133;135;128;28;222;38;218;42;120;212;,1247:01;1249:29;1250:00;1250:29;1251:20;1252:03;1252:24;1252:45;1253:04;1253:34;1253:52;1254:10;1254:34;1255:24;1255:49;1256:25;1257:08;1257:51;1258:38;1259:21;1300:10;1301:21;1301:47;1304:01;,767.02;769.49;770.01;770.49;771.34;772.06;772.41;772.76;773.08;773.57;773.88;774.18;774.58;775.40;775.83;776.42;777.14;777.86;778.64;779.36;780.17;781.36;781.79;784.03;,2.47;0.52;0.48;0.84;0.72;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.59;0.72;0.73;0.77;0.72;0.81;1.19;0.43;2.24;
1936,16,21,7,p,AM,1.00,0.0,21.5715,6.2635,11827;5440;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;6256;1356;6255;1357;5174;5868;6253;,338;167;59;80;261;359;279;202;284;106;291;103;299;132;25;308;309;155;222;38;218;42;120;212;,1304:01;1306:30;1307:15;1308:13;1308:29;1309:05;1309:25;1309:46;1310:06;1310:35;1310:54;1311:12;1311:36;1312:25;1313:05;1313:58;1314:09;1314:18;1319:26;1320:12;1320:55;1321:44;1322:56;1323:21;1325:36;,784.03;786.50;787.26;788.23;788.50;789.09;789.43;789.78;790.10;790.59;790.90;791.20;791.60;792.43;793.09;793.97;794.15;794.30;799.43;800.21;800.93;801.74;802.94;803.36;805.60;,2.47;0.76;0.97;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.66;0.88;0.18;0.15;5.13;0.77;0.72;0.81;1.19;0.43;2.24;
1937,16,21,2,p,AM,1.00,0.0,15.3623,6.4274,11827;5440;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;6253;,338;167;59;80;261;359;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;212;,1325:36;1328:04;1328:50;1329:48;1330:04;1330:39;1331:00;1331:21;1331:40;1332:09;1332:28;1332:46;1333:10;1333:59;1334:25;1335:00;1335:39;1336:03;1336:36;1336:52;1337:40;1338:17;1338:43;1340:57;,805.60;808.08;808.84;809.80;810.07;810.66;811.00;811.35;811.67;812.16;812.47;812.77;813.17;814.00;814.43;815.01;815.65;816.06;816.61;816.87;817.68;818.30;818.73;820.96;,2.47;0.76;0.97;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.59;0.64;0.40;0.55;0.26;0.81;0.62;0.43;2.24;
1938,16,21,0,p,AM,1.00,0.0,22.7058,6.3223,11827;5440;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;6253;,338;167;59;81;362;359;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;212;,1340:57;1343:26;1344:11;1345:10;1353:01;1353:21;1353:42;1354:03;1354:22;1354:52;1355:10;1355:28;1355:52;1356:42;1357:07;1357:43;1358:21;1358:45;1359:18;1359:34;1400:23;1401:00;1401:25;1403:40;,820.96;823.44;824.20;825.17;833.02;833.36;833.71;834.06;834.38;834.87;835.18;835.48;835.88;836.70;837.13;837.72;838.36;838.76;839.32;839.57;840.38;841.00;841.43;843.67;,2.47;0.76;0.97;7.85;0.35;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.59;0.64;0.40;0.55;0.26;0.81;0.62;0.43;2.24;
1939,16,21,3,p,AM,1.00,0.0,15.3513,6.8506,11827;5440;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;6253;,338;168;266;163;76;73;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;212;,1403:40;1406:08;1406:39;1407:08;1407:59;1408:42;1409:03;1409:24;1409:43;1410:13;1410:31;1410:49;1411:13;1412:03;1412:29;1413:04;1413:42;1414:06;1414:40;1414:55;1415:44;1416:21;1416:46;1419:01;,843.67;846.14;846.66;847.14;847.99;848.71;849.06;849.41;849.73;850.22;850.53;850.83;851.23;852.05;852.48;853.07;853.71;854.12;854.67;854.93;855.74;856.36;856.78;859.02;,2.47;0.52;0.48;0.84;0.72;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.59;0.64;0.40;0.55;0.26;0.81;0.62;0.43;2.24;
1940,16,21,6,p,AM,1.00,0.0,21.0756,6.2427,11827;5440;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;6256;1356;6255;10857;5587;5174;5868;6253;,338;167;59;80;261;359;279;202;284;106;291;103;299;132;25;308;309;155;222;38;220;255;177;120;212;,1419:01;1421:29;1422:15;1423:13;1423:29;1424:04;1424:25;1424:46;1425:05;1425:34;1425:53;1426:11;1426:35;1427:24;1428:04;1428:57;1429:08;1429:17;1434:25;1435:11;1435:55;1436:28;1436:48;1437:25;1437:51;1440:05;,859.02;861.49;862.26;863.22;863.49;864.08;864.42;864.77;865.09;865.58;865.89;866.19;866.59;867.42;868.08;868.96;869.14;869.29;874.42;875.20;875.92;876.47;876.81;877.43;877.86;880.10;,2.47;0.76;0.97;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.66;0.88;0.18;0.15;5.13;0.77;0.72;0.55;0.34;0.62;0.43;2.24;
1941,16,21,4,p,AM,1.00,0.0,43.0287,6.8701,11827;5440;11125;5436;5018;5017;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;5216;5868;6253;,338;168;266;163;76;73;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;351;45;345;353;335;147;212;,1440:05;1442:34;1443:05;1443:34;1444:24;1445:08;1445:29;1445:50;1446:09;1446:38;1446:57;1447:15;1447:45;1448:16;1449:05;1449:23;1449:42;1450:00;1450:19;1450:37;1450:56;1456:01;1501:05;1507:02;1507:23;1508:24;1510:41;1513:26;1519:32;1520:53;1523:07;,880.10;882.57;883.09;883.57;884.42;885.14;885.49;885.84;886.16;886.65;886.96;887.26;887.76;888.28;889.09;889.39;889.70;890.01;890.32;890.63;890.94;896.02;901.10;907.04;907.38;908.41;910.70;913.43;919.54;920.89;923.13;,2.47;0.52;0.48;0.84;0.72;0.35;0.35;0.32;0.49;0.31;0.30;0.50;0.52;0.80;0.31;0.31;0.31;0.31;0.31;0.31;5.08;5.08;5.94;0.35;1.02;2.29;2.74;6.10;1.35;2.24;
1942,16,22,8,p,AM,1.00,0.0,101.3206,4.6467,11827;5440;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11507;3689;,338;167;59;81;281;204;93;358;19;367;368;369;370;371;372;343;341;347;351;45;345;353;334;,0730:00;0732:28;0733:14;0734:12;0742:03;0758:44;0830:33;0845:37;0845:58;0846:44;0847:03;0847:21;0847:40;0847:58;0848:17;0848:35;0853:40;0858:45;0904:41;0905:02;0906:04;0908:21;0911:05;0911:19;,450.00;452.47;453.23;454.20;462.05;478.75;510.56;525.63;525.98;526.75;527.05;527.36;527.67;527.98;528.29;528.60;533.68;538.76;544.70;545.05;546.07;548.36;551.09;551.32;,2.47;0.76;0.97;7.85;16.69;31.82;15.07;0.35;0.77;0.31;0.31;0.31;0.31;0.31;0.31;5.08;5.08;5.94;0.35;1.02;2.29;2.74;0.23;
1943,16,22,10,p,AM,1.00,0.0,134.7973,4.6292,11827;5440;4952;5022;11147;5820;5103;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;3689;,338;167;59;81;281;204;93;358;19;367;368;369;370;371;372;343;341;347;349;238;345;353;334;,0911:19;0913:47;0914:33;0915:31;0923:22;0940:04;1011:53;1026:57;1027:17;1028:04;1028:22;1028:41;1028:59;1029:18;1029:36;1029:55;1034:59;1040:04;1046:01;1047:07;1120:52;1123:09;1125:53;1126:07;,551.32;553.79;554.55;555.52;563.37;580.07;611.88;626.95;627.30;628.07;628.38;628.68;628.99;629.30;629.61;629.92;635.00;640.08;646.02;647.13;680.87;683.15;685.89;686.12;,2.47;0.76;0.97;7.85;16.69;31.82;15.07;0.35;0.77;0.31;0.31;0.31;0.31;0.31;0.31;5.08;5.08;5.94;1.11;33.74;2.29;2.74;0.23;
1944,16,22,9,p,AM,1.00,0.0,151.6402,5.1385,11827;5440;4952;5022;11147;5820;5103;11161;5114;11173;5219;1355;11183;5215;5588;11184;11257;5175;11507;3689;,338;167;59;81;281;204;93;295;110;303;151;37;313;143;182;316;320;353;334;,1126:07;1128:35;1129:21;1130:19;1138:10;1154:51;1226:40;1241:44;1251:39;1308:42;1349:45;1350:25;1351:15;1351:50;1352:14;1352:51;1354:03;1354:47;1357:31;1357:45;,686.12;688.59;689.35;690.32;698.17;714.87;746.68;761.75;771.66;788.71;829.75;830.42;831.26;831.84;832.24;832.86;834.06;834.79;837.53;837.76;,2.47;0.76;0.97;7.85;16.69;31.82;15.07;9.91;17.05;41.04;0.67;0.84;0.57;0.40;0.62;1.20;0.74;2.74;0.23;
